Symbol,Date,Open,High,Low,Close,Volume
^SET.BK,2021-03-01,1493.550048828125,1505.6099853515625,1487.989990234375,1500.9200439453125,7440600
^SET.BK,2021-03-02,1503.9100341796875,1509.6500244140625,1500.800048828125,1503.3599853515625,6187000
^SET.BK,2021-03-03,1510.27001953125,1543.47998046875,1510.0699462890625,1543.4000244140625,7888100
^SET.BK,2021-03-04,1535.760009765625,1540.6600341796875,1527.8800048828125,1534.1099853515625,8047900
^SET.BK,2021-03-05,1531.050048828125,1553.9200439453125,1529.8299560546875,1544.1099853515625,7313400
^SET.BK,2021-03-08,1559.1700439453125,1562.56005859375,1540.6400146484375,1543.760009765625,7550200
^SET.BK,2021-03-09,1553.0,1554.9599609375,1537.22998046875,1550.5899658203125,7105800
^SET.BK,2021-03-10,1553.27001953125,1573.550048828125,1550.449951171875,1573.050048828125,9569500
^SET.BK,2021-03-11,1582.68994140625,1584.6099853515625,1569.8699951171875,1575.1300048828125,8957800
^SET.BK,2021-03-12,1579.7099609375,1584.4000244140625,1562.9000244140625,1568.18994140625,8550600
^SET.BK,2021-03-15,1573.1099853515625,1575.9599609375,1562.68994140625,1565.72998046875,6713900
^SET.BK,2021-03-16,1569.010009765625,1573.1300048828125,1562.3499755859375,1564.030029296875,100
^SET.BK,2021-03-17,1562.9200439453125,1571.530029296875,1559.219970703125,1566.760009765625,100
^SET.BK,2021-03-18,1579.719970703125,1583.300048828125,1567.6700439453125,1568.8199462890625,8691000
^SET.BK,2021-03-19,1562.300048828125,1566.6700439453125,1554.9599609375,1563.9599609375,9513400
^SET.BK,2021-03-22,1563.56005859375,1571.739990234375,1555.3800048828125,1566.3599853515625,9179700
^SET.BK,2021-03-23,1572.699951171875,1574.1400146484375,1562.030029296875,1564.25,11706200
^SET.BK,2021-03-24,1557.5,1570.8399658203125,1555.719970703125,1570.8299560546875,12329000
^SET.BK,2021-03-25,1576.27001953125,1580.1700439453125,1571.0400390625,1571.0400390625,12229700
^SET.BK,2021-03-26,1577.469970703125,1580.739990234375,1566.8900146484375,1574.8599853515625,11133500
^SET.BK,2021-03-29,1582.72998046875,1592.469970703125,1580.9000244140625,1583.8900146484375,9677200
^SET.BK,2021-03-30,1589.6800537109375,1593.52001953125,1585.06005859375,1589.530029296875,13674800
^SET.BK,2021-03-31,1592.260009765625,1593.9300537109375,1585.5799560546875,1587.2099609375,10021000
^SET.BK,2021-04-01,1594.010009765625,1600.5999755859375,1590.3299560546875,1595.1199951171875,11897700
^SET.BK,2021-04-05,1599.3299560546875,1601.239990234375,1575.56005859375,1579.6600341796875,12548000
^SET.BK,2021-04-07,1566.1099853515625,1570.68994140625,1555.5699462890625,1556.56005859375,14163000
^SET.BK,2021-04-08,1554.6400146484375,1564.050048828125,1552.1800537109375,1558.8299560546875,11160300
^SET.BK,2021-04-09,1562.199951171875,1572.1300048828125,1561.760009765625,1566.3399658203125,9163500
^SET.BK,2021-04-12,1561.530029296875,1562.0699462890625,1539.239990234375,1541.1199951171875,7729900
^SET.BK,2021-04-16,1543.5899658203125,1550.260009765625,1529.2900390625,1548.9599609375,8198400
^SET.BK,2021-04-19,1555.010009765625,1574.969970703125,1552.9100341796875,1574.9100341796875,8305600
^SET.BK,2021-04-20,1574.3800048828125,1582.489990234375,1570.530029296875,1580.0400390625,8597000
^SET.BK,2021-04-21,1576.18994140625,1584.5699462890625,1575.56005859375,1580.010009765625,9382600
^SET.BK,2021-04-22,1585.9100341796875,1587.949951171875,1564.8299560546875,1568.2099609375,10940600
^SET.BK,2021-04-23,1563.4599609375,1564.6199951171875,1550.6199951171875,1553.5899658203125,10808200
^SET.BK,2021-04-26,1552.050048828125,1561.52001953125,1544.0999755859375,1559.530029296875,12430900
^SET.BK,2021-04-27,1564.06005859375,1570.5799560546875,1553.030029296875,1559.22998046875,19043900
^SET.BK,2021-04-28,1565.699951171875,1578.6199951171875,1562.8399658203125,1576.7900390625,13603100
^SET.BK,2021-04-29,1584.550048828125,1592.9000244140625,1583.97998046875,1590.4599609375,12642900
^SET.BK,2021-04-30,1591.1199951171875,1593.22998046875,1580.739990234375,1583.1300048828125,14643800
^SET.BK,2021-05-05,1581.8599853515625,1583.27001953125,1547.3499755859375,1549.219970703125,13820400
^SET.BK,2021-05-06,1553.27001953125,1575.3699951171875,1551.4200439453125,1571.9100341796875,10170200
^SET.BK,2021-05-07,1582.25,1589.2099609375,1577.18994140625,1585.030029296875,10863500
^SET.BK,2021-05-10,1596.6099853515625,1596.800048828125,1576.7900390625,1588.1500244140625,10488500
^SET.BK,2021-05-11,1579.25,1590.5400390625,1566.9100341796875,1578.9300537109375,11679000
^SET.BK,2021-05-12,1576.6600341796875,1578.3399658203125,1557.93994140625,1571.8499755859375,11216400
^SET.BK,2021-05-13,1554.0999755859375,1561.800048828125,1501.02001953125,1548.1300048828125,15380300
^SET.BK,2021-05-14,1555.719970703125,1558.8599853515625,1532.2900390625,1549.47998046875,11225500
^SET.BK,2021-05-17,1542.22998046875,1554.0799560546875,1529.68994140625,1549.1600341796875,15165200
^SET.BK,2021-05-18,1559.9300537109375,1570.3699951171875,1558.8499755859375,1566.800048828125,15861200
^SET.BK,2021-05-19,1561.969970703125,1570.050048828125,1557.8299560546875,1562.239990234375,14202000
^SET.BK,2021-05-20,1565.3900146484375,1568.719970703125,1554.5400390625,1554.5400390625,11873300
^SET.BK,2021-05-21,1559.8199462890625,1560.510009765625,1546.550048828125,1552.43994140625,12633000
^SET.BK,2021-05-24,1555.22998046875,1559.5999755859375,1547.1400146484375,1551.8499755859375,12485200
^SET.BK,2021-05-25,1562.8900146484375,1572.030029296875,1560.1300048828125,1568.5799560546875,10342900
^SET.BK,2021-05-27,1570.5,1587.5400390625,1568.8900146484375,1582.9599609375,11667600
^SET.BK,2021-05-28,1590.43994140625,1595.449951171875,1579.530029296875,1581.97998046875,11565500
^SET.BK,2021-05-31,1582.56005859375,1594.6500244140625,1578.0899658203125,1593.5899658203125,12498700
^SET.BK,2021-06-01,1602.6500244140625,1620.530029296875,1598.6600341796875,1618.5899658203125,13305800
^SET.BK,2021-06-02,1624.8299560546875,1627.6700439453125,1612.93994140625,1617.550048828125,12570400
^SET.BK,2021-06-04,1613.719970703125,1622.8900146484375,1611.3399658203125,1611.530029296875,11939800
^SET.BK,2021-06-07,1618.739990234375,1625.56005859375,1611.780029296875,1612.5899658203125,11673900
^SET.BK,2021-06-08,1614.8499755859375,1618.699951171875,1605.31005859375,1612.8800048828125,14218100
^SET.BK,2021-06-09,1618.06005859375,1628.4200439453125,1617.8299560546875,1626.27001953125,11055300
^SET.BK,2021-06-10,1631.9200439453125,1636.219970703125,1623.5699462890625,1625.27001953125,14273500
^SET.BK,2021-06-11,1632.0400390625,1636.9200439453125,1628.1400146484375,1636.56005859375,15376400
^SET.BK,2021-06-14,1641.6800537109375,1642.800048828125,1629.3299560546875,1633.06005859375,11952900
^SET.BK,2021-06-15,1634.449951171875,1636.0999755859375,1618.5999755859375,1622.31005859375,10420800
^SET.BK,2021-06-16,1622.780029296875,1631.22998046875,1619.22998046875,1624.7900390625,7869900
^SET.BK,2021-06-17,1621.3800048828125,1631.68994140625,1615.6199951171875,1617.6500244140625,10010600
^SET.BK,2021-06-18,1619.8800048828125,1622.4300537109375,1604.43994140625,1612.97998046875,11421200
^SET.BK,2021-06-21,1596.9599609375,1602.6600341796875,1590.550048828125,1601.1300048828125,10636400
^SET.BK,2021-06-22,1610.8499755859375,1613.6600341796875,1598.56005859375,1599.22998046875,8937700
^SET.BK,2021-06-23,1605.31005859375,1606.3900146484375,1590.6300048828125,1592.0799560546875,8337400
^SET.BK,2021-06-24,1587.72998046875,1589.3299560546875,1569.9300537109375,1585.719970703125,9499900
^SET.BK,2021-06-25,1592.02001953125,1596.1600341796875,1577.6300048828125,1582.6700439453125,7379800
^SET.BK,2021-06-28,1572.1800537109375,1581.3399658203125,1565.31005859375,1579.1700439453125,7616000
^SET.BK,2021-06-29,1580.8900146484375,1596.0799560546875,1579.43994140625,1591.4300537109375,7264300
^SET.BK,2021-06-30,1597.260009765625,1600.5699462890625,1584.469970703125,1587.7900390625,8653600
^SET.BK,2021-07-01,1591.0400390625,1596.3599853515625,1584.68994140625,1593.75,9308100
^SET.BK,2021-07-02,1591.3699951171875,1596.050048828125,1574.9200439453125,1578.489990234375,9145600
^SET.BK,2021-07-05,1580.68994140625,1582.4599609375,1573.6700439453125,1579.280029296875,7261100
^SET.BK,2021-07-06,1585.9599609375,1594.1500244140625,1585.3399658203125,1591.4300537109375,8137100
^SET.BK,2021-07-07,1585.0400390625,1587.699951171875,1574.1400146484375,1576.5999755859375,13275400
^SET.BK,2021-07-08,1563.9599609375,1567.3299560546875,1540.56005859375,1543.6700439453125,13851300
^SET.BK,2021-07-09,1537.969970703125,1554.5999755859375,1535.68994140625,1552.0899658203125,9741300
^SET.BK,2021-07-12,1558.6300048828125,1561.719970703125,1544.7099609375,1549.8399658203125,6930100
^SET.BK,2021-07-13,1557.260009765625,1571.8199462890625,1555.8800048828125,1570.989990234375,7348100
^SET.BK,2021-07-14,1570.1199951171875,1573.0400390625,1561.0,1569.699951171875,23024900
^SET.BK,2021-07-15,1575.050048828125,1580.4300537109375,1570.9599609375,1572.010009765625,7782400
^SET.BK,2021-07-16,1569.22998046875,1575.6600341796875,1567.1700439453125,1574.3699951171875,7923900
^SET.BK,2021-07-19,1557.81005859375,1563.8800048828125,1551.7900390625,1556.010009765625,6192500
^SET.BK,2021-07-20,1551.260009765625,1552.3800048828125,1530.6199951171875,1538.8599853515625,8512300
^SET.BK,2021-07-21,1543.1700439453125,1545.3900146484375,1532.3399658203125,1540.8800048828125,5934600
^SET.BK,2021-07-22,1549.8499755859375,1554.6500244140625,1546.260009765625,1552.3599853515625,6264000
^SET.BK,2021-07-23,1550.8599853515625,1553.25,1540.3499755859375,1545.0999755859375,7420000
^SET.BK,2021-07-27,1547.4000244140625,1551.4300537109375,1531.81005859375,1537.6300048828125,8034200
^SET.BK,2021-07-29,1541.800048828125,1545.0799560546875,1533.93994140625,1537.780029296875,8741800
^SET.BK,2021-07-30,1536.9100341796875,1539.030029296875,1516.77001953125,1521.9200439453125,8477600
^SET.BK,2021-08-02,1523.4200439453125,1525.72998046875,1513.7099609375,1525.1099853515625,6102000
^SET.BK,2021-08-03,1525.239990234375,1540.52001953125,1524.3699951171875,1540.510009765625,6171100
^SET.BK,2021-08-04,1542.1099853515625,1548.6300048828125,1533.3599853515625,1545.8599853515625,6378900
^SET.BK,2021-08-05,1544.8299560546875,1547.3800048828125,1526.9100341796875,1527.6600341796875,10398600
^SET.BK,2021-08-06,1530.4300537109375,1537.27001953125,1514.6700439453125,1521.719970703125,7711900
^SET.BK,2021-08-09,1528.1600341796875,1543.7099609375,1525.2900390625,1540.18994140625,7281900
^SET.BK,2021-08-10,1544.31005859375,1551.6099853515625,1539.4000244140625,1542.6199951171875,9092600
^SET.BK,2021-08-11,1549.4100341796875,1550.739990234375,1531.5799560546875,1532.7099609375,9601600
^SET.BK,2021-08-13,1530.6800537109375,1541.0799560546875,1525.510009765625,1528.3199462890625,9130300
^SET.BK,2021-08-16,1527.0799560546875,1532.93994140625,1512.280029296875,1531.239990234375,7756900
^SET.BK,2021-08-17,1536.93994140625,1545.949951171875,1533.3199462890625,1544.219970703125,6373500
^SET.BK,2021-08-18,1546.7099609375,1557.0799560546875,1545.3299560546875,1551.8699951171875,7470100
^SET.BK,2021-08-19,1546.699951171875,1553.9000244140625,1543.75,1544.280029296875,8691500
^SET.BK,2021-08-20,1549.9200439453125,1554.449951171875,1545.9200439453125,1553.1800537109375,9187300
^SET.BK,2021-08-23,1566.0999755859375,1583.1300048828125,1565.9300537109375,1582.0699462890625,10366800
^SET.BK,2021-08-24,1590.1199951171875,1598.3900146484375,1585.4599609375,1586.97998046875,9388300
^SET.BK,2021-08-25,1591.2900390625,1601.0899658203125,1588.3699951171875,1600.489990234375,9269000
^SET.BK,2021-08-26,1601.989990234375,1603.989990234375,1595.68994140625,1601.9100341796875,11321400
^SET.BK,2021-08-27,1602.1600341796875,1615.219970703125,1600.0,1611.199951171875,10413700
^SET.BK,2021-08-30,1621.6800537109375,1634.9200439453125,1621.4200439453125,1633.77001953125,11606900
^SET.BK,2021-08-31,1632.6500244140625,1643.760009765625,1628.1199951171875,1638.75,11805400
^SET.BK,2021-09-01,1643.010009765625,1646.0699462890625,1628.1600341796875,1634.47998046875,15016600
^SET.BK,2021-09-02,1634.25,1652.030029296875,1633.1199951171875,1647.75,12572400
^SET.BK,2021-09-03,1654.0,1657.7900390625,1644.1199951171875,1650.3299560546875,13519400
^SET.BK,2021-09-06,1652.3299560546875,1655.0400390625,1644.56005859375,1648.3699951171875,17453600
^SET.BK,2021-09-07,1653.6700439453125,1658.0799560546875,1635.1099853515625,1636.449951171875,17815400
^SET.BK,2021-09-08,1632.1800537109375,1641.2900390625,1627.1700439453125,1640.449951171875,16254200
^SET.BK,2021-09-09,1637.6500244140625,1646.0699462890625,1626.949951171875,1629.1199951171875,15780100
^SET.BK,2021-09-10,1633.0999755859375,1639.6500244140625,1620.5799560546875,1635.3499755859375,13847400
^SET.BK,2021-09-13,1634.4300537109375,1642.6300048828125,1627.2900390625,1633.760009765625,20187900
^SET.BK,2021-09-14,1639.9000244140625,1640.4000244140625,1621.9599609375,1623.8399658203125,13400300
^SET.BK,2021-09-15,1624.1700439453125,1630.050048828125,1620.8399658203125,1628.0400390625,10532900
^SET.BK,2021-09-16,1633.280029296875,1636.010009765625,1628.5699462890625,1631.699951171875,11034400
^SET.BK,2021-09-17,1632.1800537109375,1635.0400390625,1617.31005859375,1625.6500244140625,12874300
^SET.BK,2021-09-20,1617.43994140625,1620.719970703125,1601.1600341796875,1603.06005859375,13860500
^SET.BK,2021-09-21,1604.6400146484375,1618.18994140625,1591.81005859375,1614.8599853515625,11752500
^SET.BK,2021-09-22,1614.739990234375,1623.8599853515625,1611.760009765625,1619.5899658203125,17194800
^SET.BK,2021-09-23,1632.9200439453125,1637.6500244140625,1623.0,1631.1500244140625,19815000
^SET.BK,2021-09-27,1637.300048828125,1639.969970703125,1616.5999755859375,1620.02001953125,19432900
^SET.BK,2021-09-28,1623.8800048828125,1626.550048828125,1614.31005859375,1616.5,17164300
^SET.BK,2021-09-29,1605.18994140625,1622.6199951171875,1604.4599609375,1616.97998046875,10072700
^SET.BK,2021-09-30,1616.989990234375,1621.1500244140625,1601.7900390625,1605.6800537109375,12339900
^SET.BK,2021-10-01,1600.5899658203125,1609.47998046875,1593.3199462890625,1605.1700439453125,9922700
^SET.BK,2021-10-04,1611.68994140625,1619.6199951171875,1610.9599609375,1614.47998046875,8128400
^SET.BK,2021-10-05,1612.5,1626.43994140625,1611.4200439453125,1624.239990234375,9875700
^SET.BK,2021-10-06,1626.6500244140625,1631.81005859375,1617.239990234375,1619.47998046875,13212400
^SET.BK,2021-10-07,1627.1500244140625,1637.8199462890625,1624.5899658203125,1633.719970703125,11643700
^SET.BK,2021-10-08,1641.9200439453125,1644.1600341796875,1635.77001953125,1639.4100341796875,11146100
^SET.BK,2021-10-11,1644.3800048828125,1646.5,1629.949951171875,1633.43994140625,12398700
^SET.BK,2021-10-12,1644.56005859375,1646.8499755859375,1637.489990234375,1643.6400146484375,12331600
^SET.BK,2021-10-14,1647.56005859375,1648.6199951171875,1637.4200439453125,1640.969970703125,12034900
^SET.BK,2021-10-15,1646.3499755859375,1651.4100341796875,1635.1400146484375,1638.3399658203125,12657900
^SET.BK,2021-10-18,1641.969970703125,1648.0,1639.9200439453125,1643.9200439453125,11244300
^SET.BK,2021-10-19,1648.47998046875,1649.6600341796875,1627.1199951171875,1630.3900146484375,12565000
^SET.BK,2021-10-20,1633.8800048828125,1639.4100341796875,1632.6199951171875,1637.550048828125,10783400
^SET.BK,2021-10-21,1644.3900146484375,1646.5,1639.1600341796875,1643.4200439453125,10961000
^SET.BK,2021-10-25,1645.0,1645.9100341796875,1631.2900390625,1634.199951171875,8411800
^SET.BK,2021-10-26,1635.6099853515625,1639.9300537109375,1627.6800537109375,1635.969970703125,8972800
^SET.BK,2021-10-27,1632.43994140625,1635.6800537109375,1626.56005859375,1627.6099853515625,11390900
^SET.BK,2021-10-28,1626.06005859375,1632.300048828125,1622.56005859375,1624.31005859375,8545900
^SET.BK,2021-10-29,1626.27001953125,1629.25,1619.1400146484375,1623.4300537109375,7225100
^SET.BK,2021-11-01,1627.5899658203125,1632.72998046875,1611.3900146484375,1613.780029296875,6953100
^SET.BK,2021-11-02,1616.739990234375,1621.68994140625,1608.6400146484375,1617.8900146484375,7273500
^SET.BK,2021-11-03,1620.52001953125,1623.0799560546875,1607.719970703125,1611.9200439453125,9541300
^SET.BK,2021-11-04,1613.449951171875,1627.5699462890625,1607.72998046875,1626.27001953125,5774100
^SET.BK,2021-11-05,1627.449951171875,1628.5999755859375,1619.6199951171875,1626.219970703125,4930000
^SET.BK,2021-11-08,1631.3399658203125,1635.6199951171875,1621.3499755859375,1626.1300048828125,7402800
^SET.BK,2021-11-09,1626.800048828125,1633.760009765625,1623.6400146484375,1631.68994140625,6473800
^SET.BK,2021-11-10,1627.6700439453125,1633.4300537109375,1625.1300048828125,1630.469970703125,6404800
^SET.BK,2021-11-11,1629.280029296875,1634.43994140625,1626.800048828125,1632.43994140625,6530000
^SET.BK,2021-11-12,1636.6300048828125,1640.6600341796875,1632.8800048828125,1633.93994140625,7900600
^SET.BK,2021-11-15,1636.4100341796875,1642.5999755859375,1635.219970703125,1638.72998046875,7931700
^SET.BK,2021-11-16,1642.050048828125,1648.4300537109375,1639.0799560546875,1644.010009765625,8418000
^SET.BK,2021-11-17,1646.8599853515625,1651.510009765625,1642.3599853515625,1644.5999755859375,8903400
^SET.BK,2021-11-18,1643.3900146484375,1653.6800537109375,1642.5,1651.02001953125,9742000
^SET.BK,2021-11-19,1653.3599853515625,1656.27001953125,1641.52001953125,1645.06005859375,16123800
^SET.BK,2021-11-22,1648.1400146484375,1653.3299560546875,1645.0899658203125,1649.5400390625,10949800
^SET.BK,2021-11-23,1652.6199951171875,1654.489990234375,1644.02001953125,1646.4200439453125,10390300
^SET.BK,2021-11-24,1650.5400390625,1658.5999755859375,1647.9000244140625,1649.8199462890625,10532600
^SET.BK,2021-11-25,1654.93994140625,1656.4599609375,1644.8699951171875,1648.4599609375,8606300
^SET.BK,2021-11-26,1639.5400390625,1640.9100341796875,1608.550048828125,1610.6099853515625,14088200
^SET.BK,2021-11-29,1608.010009765625,1617.550048828125,1587.780029296875,1589.68994140625,9665600
^SET.BK,2021-11-30,1601.52001953125,1612.0999755859375,1565.949951171875,1568.68994140625,12215600
^SET.BK,2021-12-01,1576.260009765625,1591.8599853515625,1563.0400390625,1590.81005859375,8240400
^SET.BK,2021-12-02,1583.3800048828125,1592.0,1580.0799560546875,1591.8399658203125,7972200
^SET.BK,2021-12-03,1593.0799560546875,1597.25,1587.530029296875,1588.18994140625,7998100
^SET.BK,2021-12-07,1600.1700439453125,1611.5799560546875,1595.1400146484375,1609.280029296875,8871400
^SET.BK,2021-12-08,1617.0899658203125,1621.2099609375,1610.300048828125,1618.3599853515625,9884100
